	13850.1	13850.10	13850.100	13850.101	13850.102	13850.103	13850.105	13850.106	13850.107	13850.108	13850.11	13850.110	13850.111	13850.112	13850.113	13850.114	13850.115	13850.116	13850.117	13850.118	13850.119	13850.12	13850.120	13850.121	13850.122	13850.123	13850.124	13850.125	13850.126	13850.127	13850.128	13850.129	13850.13	13850.130	13850.131	13850.132	13850.134	13850.135	13850.136	13850.137	13850.138	13850.139	13850.14	13850.140	13850.141	13850.142	13850.143	13850.144	13850.146	13850.149	13850.15	13850.150	13850.151	13850.16	13850.17	13850.18	13850.19	13850.2	13850.20	13850.21	13850.22	13850.23	13850.24	13850.25	13850.26	13850.27	13850.28	13850.29	13850.30	13850.31	13850.32	13850.33	13850.34	13850.35	13850.36	13850.37	13850.38	13850.39	13850.4	13850.40	13850.41	13850.42	13850.43	13850.44	13850.45	13850.46	13850.47	13850.48	13850.49	13850.5	13850.52	13850.53	13850.54	13850.55	13850.56	13850.57	13850.58	13850.59	13850.6	13850.60	13850.61	13850.63	13850.64	13850.65	13850.67	13850.69	13850.7	13850.70	13850.71	13850.73	13850.74	13850.75	13850.77	13850.78	13850.79	13850.8	13850.80	13850.81	13850.82	13850.83	13850.84	13850.85	13850.86	13850.87	13850.88	13850.89	13850.9	13850.90	13850.91	13850.94	13850.95	13850.96	13850.97	13850.98	13850.99
13850.1	0.0	0.15123878267655091	0.24653726102223955	0.6513363246195865	0.38753413968006245	0.4117733125243855	0.19015801794771753	0.3545161919625439	0.695766679672259	0.6983515411626999	0.1582618025751073	0.28087202497073743	0.5350175575497463	0.2686305111197815	0.5477955520873976	0.3849980491611393	0.6044674209910261	0.43186695278969955	0.24200156067108858	0.6032481467030824	0.36509949278189624	0.15148263753413968	0.27180062426843543	0.22483417869683964	0.26721615294576667	0.34129925868123295	0.24087982832618027	0.31086617245415527	0.4708349590323839	0.2663382754584471	0.2600955911041748	0.3066718689036286	0.17084471322668748	0.2564865392118611	0.5351638704642997	0.27731174404994147	0.48390557939914164	0.5133632461958643	0.421917674600078	0.4475712056184159	0.4830764728833398	0.4331837690206789	0.4103101833788529	0.4581057354662505	0.4675673039406945	0.2990148263753414	0.31164650799843935	0.4198205228248147	0.49087982832618027	0.3738782676550917	0.14387436597737027	0.4620561841591885	0.36261217323449085	0.15362856028092078	0.16557744830277019	0.40728638314475224	0.4082618025751073	0.13865587202497073	0.38163285212641435	0.5194108466640656	0.4047502926258291	0.4638607101053453	0.5641338275458447	0.20020483808037456	0.1980101443620757	0.19566913772922356	0.19791260241904018	0.1932793601248537	0.20166796722590713	0.22893094030433087	0.17620952009364027	0.18259851736246585	0.22215177526336324	0.16996683573936794	0.16626024190401872	0.1817206398751463	0.7149336714787359	0.18118415918845104	0.1508486149044089	0.17469761997658995	0.20079008973858758	0.20313109637143972	0.19376706984003123	0.1842079594225517	0.18367147873585643	0.18254974639094812	0.2388802184939524	0.18650019508388607	0.1697717518532969	0.18967030823254	0.17898946547015215	0.5191669918064767	0.1908895825204838	0.19761997658993366	0.18942645337495123	0.1916211470932501	0.19791260241904018	0.19840031213421772	0.15694498634412798	0.1878170113148654	0.2705813499804916	0.40987124463519314	0.21351931330472104	0.1704057744830277	0.9260144362075693	0.41416309012875535	0.15470152165431136	0.2081057354662505	0.19869293796332424	0.16821108076472882	0.1860612563402263	0.25458447132266876	0.1805013655872025	0.2340518923136949	0.2355637924307452	0.15050721810378462	0.9724931720639876	0.21586031993757315	0.23502731174404995	0.17713616855247757	0.21825009754194302	0.180403823644167	0.18308622707764338	0.24561061256340228	0.25858369098712447	0.8516874756145142	0.1479711275848615	0.22966250487709716	0.17933086227077644	0.17733125243854858	0.3454447912602419	0.22995513070620366	0.2845786188060866	0.24253804135778384	0.24097737026921576
13850.10	0.15123878267655091	0.0	0.2382461958642216	0.6556769410846665	0.39650799843932893	0.4350370659383535	0.15694498634412798	0.37480491611392897	0.6909871244635193	0.6965957861880608	0.13821693328131096	0.3099882949668357	0.5334568864611783	0.29247951619196255	0.5530628170113149	0.38894849785407726	0.5963226687475615	0.4234783456886461	0.2304428404213812	0.6183183769020679	0.3815840811548966	0.13373000390167772	0.26175380413577837	0.22751658213031603	0.2645337495122903	0.3556379243074522	0.24024580569644946	0.31515801794771753	0.47522434646898165	0.27301989855637926	0.2472200546234881	0.2781408505657433	0.15816426063207178	0.26414358174014824	0.5108759266484588	0.2847249317206399	0.5066816230979321	0.5265801794771752	0.4342079594225517	0.4567401482637534	0.4989270386266094	0.4291845493562232	0.4219664455715958	0.44527896995708155	0.5026336324619587	0.30793991416309013	0.31584081154896604	0.44444986344127974	0.5063889972688256	0.38134022629730785	0.12856028092079594	0.49068474444010923	0.388802184939524	0.16211470932500976	0.14762973078423722	0.41352906749902457	0.39431330472103004	0.1455813499804916	0.3707569254779555	0.5076570425282871	0.4086031993757316	0.45898361295357004	0.5588665626219275	0.1743074522044479	0.17342957471712836	0.17206398751463128	0.1791845493562232	0.16016387046429964	0.17260046820132657	0.21683573936792822	0.14928794381584082	0.18888997268825594	0.23151580179477174	0.1589933671478736	0.1544576667967226	0.16240733515411626	0.7113733905579399	0.1678209129925868	0.12856028092079594	0.18118415918845104	0.2001560671088568	0.22537065938353493	0.17825790089738588	0.1628950448692938	0.16933281310963713	0.17655091689426453	0.25087787748731954	0.16460202887241515	0.1592859929769801	0.16825985173624658	0.15401872805306283	0.5315060476004682	0.1592859929769801	0.1649434256730394	0.17396605540382365	0.1862563402262973	0.17445376511900118	0.22185914943425672	0.13377877487319548	0.17435622317596566	0.28487124463519314	0.40587202497073743	0.20064377682403434	0.15514046039797114	0.9307452204447912	0.42903823644166994	0.1377779945376512	0.20805696449473274	0.1684549356223176	0.162065938353492	0.1542625829106516	0.263412017167382	0.20537456106125634	0.22502926258291064	0.2415626219274288	0.13626609442060086	0.9779067499024581	0.21259266484588374	0.22210300429184548	0.15518923136948887	0.21698205228248146	0.16260241904018727	0.1668942645337495	0.23634412797502927	0.26828911431915725	0.8531018337885291	0.1459227467811159	0.22473663675380415	0.152799453765119	0.16640655481857197	0.35846664065548184	0.21907920405774484	0.27370269215762777	0.23814865392118612	0.23258876316816232
13850.100	0.24653726102223955	0.2382461958642216	0.0	0.630706203667577	0.42313694888802184	0.42933086227077644	0.23531993757315645	0.4242099102614124	0.7010827155676941	0.6636753804135779	0.25960788138899726	0.34837104955130704	0.5029262582910652	0.26141240733515414	0.5698400312134217	0.36183183769020677	0.6132461958642216	0.3949473273507608	0.16923527116660164	0.6715762777994537	0.3695376511900117	0.24263558330081936	0.1914260632071791	0.17601443620756926	0.19957081545064378	0.36939133827545845	0.1906944986344128	0.36836714787358565	0.514387436597737	0.2370269215762778	0.3277409285992977	0.30286773312524384	0.2517557549746391	0.21244635193133046	0.518142801404604	0.23907530238002342	0.5011217323449083	0.5028774873195474	0.41421186110027314	0.42869683964104566	0.5205325790089739	0.42942840421381195	0.4369879047990636	0.495464299648849	0.5372122512680453	0.35076082715567697	0.3650019508388607	0.47234685914943425	0.47239563012095204	0.4333788529067499	0.2333203277409286	0.50868123293016	0.4219664455715958	0.2521459227467811	0.2514143581740148	0.4277214202106906	0.43962153726102227	0.25131681623097935	0.40806671868903627	0.5496488490050722	0.4564475224346469	0.481467030823254	0.5905189231369489	0.185134607881389	0.20752048380803745	0.17499024580569644	0.22190792040577448	0.19732735076082716	0.208398361295357	0.15357978930940305	0.226541162699961	0.25014631291455325	0.3030628170113149	0.23288138899726882	0.22532188841201717	0.217859929769801	0.7164943425673039	0.21625048770971517	0.2608759266484588	0.20615489660554037	0.2136656262192743	0.28257900897385874	0.212934061646508	0.19591299258681233	0.2480491611392899	0.17894069449863442	0.29569840031213424	0.21634802965275068	0.21698205228248146	0.19771751853296918	0.21464104564962935	0.5543796332422942	0.21390948107686306	0.2055208739758096	0.17567303940694498	0.20386266094420602	0.25809598127194694	0.2554135778384705	0.24112368318376903	0.2414650799843933	0.32974053843152556	0.4366952789699571	0.2071790870074132	0.24122122512680452	0.9741513850955911	0.4263070620366758	0.26531408505657433	0.21234880998829497	0.22161529457666795	0.20917869683964105	0.2054233320327741	0.27623878267655094	0.23107686305111197	0.1539211861100273	0.185134607881389	0.2611197815060476	0.9562524385485759	0.15699375731564572	0.15245805696449474	0.21732344908310575	0.15987124463519314	0.22805306281701132	0.23634412797502927	0.1488002341006633	0.2210788138899727	0.8526628950448693	0.21327545844713228	0.14728833398361296	0.17513655872024972	0.24292820912992588	0.32383925087787746	0.15396995708154507	0.21844518142801406	0.20795942255169722	0.16640655481857197
13850.101	0.6513363246195865	0.6556769410846665	0.630706203667577	0.0	0.5341884510339446	0.651824034334764	0.6533359344518143	0.6349005072181038	0.7341982052282482	0.6931330472103004	0.6515314085056574	0.651628950448693	0.6178794381584081	0.623634412797503	0.3648068669527897	0.6454350370659383	0.6815743269605931	0.6447034724931721	0.6451424112368318	0.7021556769410847	0.6217811158798283	0.6534822473663675	0.6465567694108466	0.6545064377682404	0.6501658213031604	0.625585251658213	0.65299453765119	0.6559207959422552	0.6602126414358174	0.6527506827936013	0.6532871634802965	0.6553355442840422	0.649044088958252	0.6459715177526336	0.6729418650019509	0.6329496683573936	0.49590323839250877	0.5257023019898557	0.6447034724931721	0.6410944206008584	0.6223175965665236	0.6523117440499415	0.6402165431135388	0.6511900117050332	0.6505072181037846	0.6553355442840422	0.6511412407335154	0.6383144752243465	0.643337885290675	0.6491416309012875	0.6573839250877878	0.6544576667967226	0.653774873195474	0.6446547015216543	0.6541162699960983	0.6437768240343348	0.6572863831447523	0.6507998439328911	0.6560671088568084	0.6710397971127585	0.6545064377682404	0.655969566913773	0.6700156067108857	0.661090518923137	0.6614806866952789	0.6598712446351931	0.6593347639484979	0.657725321888412	0.6602614124073352	0.6596273897776044	0.657530238002341	0.6493854857588763	0.649044088958252	0.6542625829106515	0.6563597346859149	0.6564572766289505	0.7514631291455326	0.6428014046039797	0.6540674990245806	0.6542138119391339	0.6348517362465861	0.6529457666796723	0.6589933671478736	0.6570912992586813	0.6590909090909091	0.651824034334764	0.6555793991416309	0.6500195083886071	0.6557744830277019	0.6590421381193914	0.6591396800624268	0.29218689036285606	0.6592859929769801	0.6593347639484979	0.6564572766289505	0.6375341396800625	0.6385095591104175	0.6550916894264533	0.6553843152555598	0.6601150994927819	0.6556281701131487	0.6572376121732345	0.5749122122512681	0.6555306281701131	0.9739563012095201	0.6507023019898557	0.6514338665626219	0.6148556379243074	0.6555306281701131	0.6585056574326961	0.6534334763948498	0.4605442840421381	0.6543601248536871	0.6590909090909091	0.6330472103004292	0.6509949278189622	0.8869488880218493	0.652799453765119	0.6593835349200156	0.6514826375341397	0.6548478345688646	0.6574326960593055	0.6582130316035896	0.648068669527897	0.6532871634802965	0.8529555208739759	0.6556769410846665	0.6561158798283262	0.6608466640655482	0.6456301209520093	0.582422941865002	0.6593347639484979	0.6377779945376512	0.6518728053062817	0.6560671088568084
13850.102	0.38753413968006245	0.39650799843932893	0.42313694888802184	0.5341884510339446	0.0	0.481857198595396	0.4114319157237612	0.3727565353101834	0.6740635973468592	0.6723078423722201	0.39060671088568083	0.3617342957471713	0.5351638704642997	0.45352126414358174	0.3959715177526336	0.46586031993757315	0.584568864611783	0.4795161919625439	0.4418162309793211	0.5466738197424893	0.47844323058915333	0.402409285992977	0.44957081545064376	0.4444986344127975	0.4482052282481467	0.44747366367538044	0.43654896605540383	0.35705228248146703	0.41421186110027314	0.4410846664065548	0.3344225516972298	0.36631876706984	0.41923527116660164	0.44464494732735077	0.5924209910261412	0.43776824034334766	0.39582520483808037	0.43055013655872026	0.45322863831447524	0.47151775263363244	0.4819547405384315	0.45278969957081544	0.4523995317986734	0.4042625829106516	0.46112953570035115	0.34334763948497854	0.35885680842762385	0.3808525165821303	0.5197034724931721	0.38490050721810376	0.4018728053062817	0.4996586031993757	0.4138216933281311	0.3822181037846274	0.40123878267655094	0.4557159578618806	0.46366562621927426	0.4053843152555599	0.46254389387436595	0.5396995708154506	0.47307842372220055	0.4942450253609052	0.5808622707764338	0.4471810378462739	0.4447424892703863	0.4414748341786968	0.4338177916504097	0.4399629340616465	0.44381584081154896	0.4472298088177917	0.3971420210690597	0.39036285602809206	0.4144557159578619	0.37987709715177526	0.4097737026921576	0.4216250487709715	0.7154213811939134	0.40338470542333205	0.3967518532969177	0.4299648849005072	0.37836519703472493	0.3662699960983223	0.4263070620366758	0.42425868123293015	0.38997268825595005	0.3888997268825595	0.42147873585641826	0.42645337495122904	0.41274873195474054	0.4390362856028092	0.42479516191962546	0.41460202887241515	0.42840421381193916	0.4400117050331643	0.439280140460398	0.4325497463909481	0.37441474834178695	0.42503901677721423	0.4159676160749122	0.41850370659383535	0.431379243074522	0.4605930550136559	0.35788138899726885	0.3918747561451424	0.85568669527897	0.4821985953960203	0.39387436597737024	0.40333593445181426	0.42889192352711664	0.38104760046820135	0.42767264923917286	0.31442645337495123	0.42177136168552476	0.44996098322278577	0.43874365977370267	0.3912895044869294	0.8879243074522044	0.439280140460398	0.4504486929379633	0.4112368318376902	0.44176746000780337	0.4097249317206399	0.4127975029262583	0.43971907920405773	0.4548380803745611	0.8505169722980882	0.41118806086617243	0.44708349590323837	0.4197229808817792	0.37690206788919234	0.40153140850565744	0.44922941865001953	0.4479126024190402	0.43947522434646896	0.44825399921966447
13850.103	0.4117733125243855	0.4350370659383535	0.42933086227077644	0.651824034334764	0.481857198595396	0.0	0.43484198205228247	0.4740050721810378	0.7275653531018338	0.704447912602419	0.4313304721030043	0.35085836909871243	0.5305793991416309	0.37504877097151773	0.5726687475614515	0.41757705813499807	0.6085641825985174	0.45093640265314083	0.4150897385875927	0.6706008583690987	0.4471810378462739	0.4339153335934452	0.3990928599297698	0.4085544284042138	0.42294186500195086	0.4103589543503707	0.42479516191962546	0.4537651190011705	0.5322863831447523	0.38597346859149434	0.45074131876706985	0.45357003511509947	0.39923917284432303	0.3642703862660944	0.5800331642606321	0.38216933281310966	0.4840518923136949	0.5384802965275068	0.4620561841591885	0.44093835349200156	0.5067303940694499	0.5010729613733905	0.48029652750682794	0.519508388607101	0.4440596956691377	0.3817791650409676	0.4543991416309013	0.448741708934842	0.42962348809988293	0.4443035505267265	0.434549356223176	0.48132071790870073	0.4317206398751463	0.4112368318376902	0.4183573936792821	0.4746878657822864	0.5006340226297308	0.42069840031213424	0.4815645727662895	0.5720347249317207	0.4707374170893484	0.5171186110027312	0.5950058525165821	0.43303745610612565	0.4323546625048771	0.42859929769801014	0.4305013655872025	0.4316230979321108	0.43323253999219663	0.42859929769801014	0.4338665626219274	0.4173332032774093	0.39470347249317206	0.43342762387826766	0.4255267264923917	0.4183573936792821	0.7214689816621147	0.4237709715177526	0.42538041357783846	0.39367928209129927	0.4273312524385486	0.37080569644947325	0.412261022239563	0.4277214202106906	0.41489465470152165	0.4259168942645338	0.32817986734295745	0.43191572376121734	0.40109246976199764	0.425673039406945	0.4332813109637144	0.5945669137729224	0.4263558330081935	0.434549356223176	0.42284432305891534	0.41894264533749515	0.4237709715177526	0.34910261412407334	0.42479516191962546	0.43552477565353104	0.32637534139680063	0.46503121342177134	0.43264728833398364	0.4245513070620367	0.9690792040577448	0.32666796722590713	0.4162602419040187	0.4060671088568084	0.43157432696059306	0.43084276238782676	0.4244537651190012	0.42333203277409287	0.37158603199375734	0.4280628170113149	0.4245025360905189	0.4136266094420601	0.9520581349980491	0.3990928599297698	0.4341104174795162	0.42255169722980884	0.3777799453765119	0.4345005852516582	0.4166991806476785	0.4285505267264924	0.42045454545454547	0.8484198205228248	0.4247463909481077	0.393532969176746	0.4344030433086227	0.4147483417869684	0.37080569644947325	0.43333008193523215	0.4104077253218884	0.3772434646898166	0.421137339055794
13850.105	0.19015801794771753	0.15694498634412798	0.23531993757315645	0.6533359344518143	0.4114319157237612	0.43484198205228247	0.0	0.38597346859149434	0.7015216543113539	0.7012290284822473	0.18308622707764338	0.32242489270386265	0.5380901287553648	0.28691962543893873	0.5555013655872025	0.39914163090128757	0.6093932891143191	0.43015996878657825	0.22571205618415918	0.6327545844713227	0.3853882169332813	0.15396995708154507	0.2651677721420211	0.21966445571595786	0.2619001170503316	0.3587592664845884	0.24458642216152945	0.32535115099492784	0.486002731174405	0.2699473273507608	0.264192352711666	0.30228248146703085	0.1710397971127585	0.25780335544284044	0.5320425282871635	0.2774580569644947	0.5028287163480296	0.5341396800624268	0.4393776824034335	0.4617147873585642	0.5039016777214202	0.43191572376121734	0.43918259851736247	0.4569840031213422	0.509266484588373	0.3172063987514631	0.32530238002341005	0.44888802184939525	0.5117538041357784	0.393728053062817	0.16601638704642996	0.4925868123293016	0.40299453765119003	0.21332422941865	0.17889192352711666	0.4332813109637144	0.41489465470152165	0.17269801014436206	0.3875829106515802	0.5318962153726102	0.4364026531408506	0.47337104955130704	0.5841786968396411	0.15216543113538822	0.15406749902458056	0.1585544284042138	0.15777409285992977	0.14138704642996489	0.14948302770191182	0.20400897385875927	0.14943425673039407	0.19444986344127976	0.2284920015606711	0.14811744049941475	0.1490928599297698	0.14636168552477566	0.7156164650799844	0.1499219664455716	0.1745025360905189	0.1648458837300039	0.19493757315645727	0.22541943035505269	0.15996878657822863	0.14719079204057745	0.16850370659383535	0.17562426843542722	0.2510241904018728	0.14772727272727273	0.1520678891923527	0.1613343737807257	0.13475419430355054	0.5363343737807257	0.14021654311353882	0.14431330472103004	0.153189621537261	0.1651385095591104	0.17133242294186501	0.21371439719079205	0.1647483417869684	0.15489660554038237	0.2824326960593055	0.40396995708154504	0.19698595396020288	0.14709325009754196	0.9401580179477175	0.43045259461568475	0.17264923917284433	0.19844908310573547	0.15440889582520484	0.15674990245805698	0.14587397580959813	0.25990050721810376	0.20235076082715567	0.21493367147873585	0.23200351150994927	0.18020873975809598	0.9752243464689817	0.2020093640265314	0.20976394849785407	0.15367733125243854	0.2102516582130316	0.14997073741708936	0.15894459617635584	0.23049161139289895	0.26170503316426064	0.8533456886461178	0.16143191572376123	0.21751853296917675	0.14553257900897387	0.16806476785017557	0.3616855247756535	0.2047893094030433	0.2813109637143972	0.2408310573546625	0.22537065938353493
13850.106	0.3545161919625439	0.37480491611392897	0.4242099102614124	0.6349005072181038	0.3727565353101834	0.4740050721810378	0.38597346859149434	0.0	0.5985661334373781	0.7029847834568864	0.3763655872024971	0.33695864221615296	0.4560085836909871	0.40996878657822866	0.5213129145532579	0.4338665626219274	0.5486246586031994	0.4274287943815841	0.4234295747171284	0.5628657822863832	0.4342079594225517	0.38387631681623097	0.4349882949668357	0.4247463909481077	0.4331349980491611	0.3631486539211861	0.4289406944986344	0.34125048770971517	0.4335739367928209	0.42577058134998047	0.32344908310573545	0.3598322278579789	0.3979711275848615	0.41840616465079983	0.5835446742099103	0.42313694888802184	0.4989270386266094	0.5146800624268435	0.37904799063597344	0.44015801794771753	0.510046820132657	0.38933866562621927	0.45825204838080374	0.4067011314865392	0.44776628950448694	0.3284237222005462	0.3453472493172064	0.3974346468981662	0.5025848614904409	0.3778774873195474	0.375780335544284	0.47917479516191963	0.3944596176355833	0.3645142411236832	0.38455911041747953	0.45425282871634803	0.44815645727662895	0.3774873195474054	0.44342567303940694	0.5398946547015216	0.4596176355833008	0.48824619586422163	0.583593445181428	0.421527506827936	0.4183573936792821	0.4143581740148264	0.41357783847054236	0.41426063207179087	0.41952789699570814	0.42718493952399533	0.3727565353101834	0.3646117830667187	0.3895337495122903	0.3551502145922747	0.38607101053452986	0.39397190792040576	0.7148361295357003	0.3936305111197815	0.37197619976589935	0.40275068279360127	0.37485368708544675	0.3416406554818572	0.39943425673039407	0.39470347249317206	0.36300234100663287	0.3696351931330472	0.39172844323058914	0.3890948107686305	0.38782676550916895	0.4127975029262583	0.4006535310183379	0.5258486149044089	0.39967811158798283	0.41162699960983223	0.4133827545844713	0.38563207179087006	0.3425673039406945	0.3998244245025361	0.39728833398361296	0.39143581740148264	0.3902165431135388	0.44957081545064376	0.39904408895825205	0.37041552867733124	0.8733417869683964	0.4755169722980882	0.3752926258291065	0.40879828326180256	0.40879828326180256	0.3604662504877097	0.4031408505657433	0.4038236441669918	0.39387436597737024	0.4309403043308623	0.4154311353882169	0.37217128365197033	0.9758583690987125	0.4205033164260632	0.4332813109637144	0.3857783847054233	0.4219664455715958	0.38748536870854466	0.38168162309793213	0.4323546625048771	0.43250097541943033	0.8530530628170113	0.39070425282871635	0.4255267264923917	0.39367928209129927	0.3623195474053843	0.45722785797893095	0.4303062817011315	0.39470347249317206	0.42221030042918456	0.43367147873585643
13850.107	0.695766679672259	0.6909871244635193	0.7010827155676941	0.7341982052282482	0.6740635973468592	0.7275653531018338	0.7015216543113539	0.5985661334373781	0.0	0.7430745220444791	0.699131876706984	0.6559207959422552	0.4016777214202107	0.7325887631681623	0.6822571205618416	0.48541747951619196	0.45537456106125634	0.3963129145532579	0.7268337885290675	0.6833788529067499	0.7311744049941474	0.7005950058525166	0.7266387046429965	0.7346859149434257	0.7290284822473664	0.7241026141240734	0.730491611392899	0.6856223175965666	0.671917674600078	0.7022532188841202	0.6710397971127585	0.6660651580179477	0.7206886461178307	0.7243464689816621	0.6493854857588763	0.723371049551307	0.7126414358174015	0.538236441669918	0.4020678891923527	0.5350175575497463	0.6885973468591494	0.41469957081545067	0.6205130706203668	0.6511900117050332	0.6663090128755365	0.6644557159578619	0.6768923136948888	0.6596273897776044	0.6256827936012486	0.6544088958252048	0.6962543893874366	0.693620756925478	0.658115489660554	0.6904506437768241	0.7016191962543894	0.6213909481076864	0.624219664455716	0.7099102614124073	0.6269996098322279	0.6183183769020679	0.6216835739367929	0.6279750292625829	0.6246098322278579	0.735417479516192	0.7303940694498634	0.7272727272727273	0.7308817791650409	0.7302965275068279	0.7326863051111978	0.7319547405384316	0.6960593055013656	0.6896215372610223	0.7109832227857978	0.6869879047990636	0.7040089738587593	0.7135680842762387	0.7584373780725712	0.7051307062036676	0.6918162309793211	0.7216640655481857	0.6867440499414749	0.6827936012485368	0.7138119391338276	0.7103492001560671	0.690255559890753	0.6780628170113149	0.7098614904408895	0.7152262973078424	0.7058622707764338	0.7280530628170113	0.7153726102223956	0.6869879047990636	0.7146898166211471	0.7278092079594225	0.73263753413968	0.7176160749122122	0.6848907530238002	0.7170308232539992	0.7173234490831057	0.7084959032383925	0.7191767460007803	0.7255169722980882	0.6984490831057355	0.6934744440109247	0.9192840421381194	0.7280042918454935	0.6984003121342177	0.7162504877097152	0.7213226687475615	0.6856223175965666	0.7183476394849786	0.7115197034724932	0.7130803745610612	0.7378560280920796	0.730491611392899	0.6964982442450254	0.9705911041747952	0.7336617245415529	0.7364904408895825	0.7056671868903629	0.7331252438548576	0.7061548966055404	0.6998634412797503	0.7328326180257511	0.7357588763168162	0.8551502145922747	0.7103979711275848	0.7332715567694108	0.7090323839250878	0.6809890753023801	0.7272239563012095	0.735417479516192	0.5765704252828716	0.731467030823254	0.7301502145922747
